psiturk_id_sa,trial_no_sa,Participant_data_sa,psiturk_id_w,trial_no_w,Participant_data_w,psiturk_id_q,trial_no_q,Participant_data_q,state,action,observation,end_state,reward,cost,nearness_to_berth,total_reward
debugw34al:debugPTr3H,34,high,debugw34al:debugPTr3H,21,high,debugw34al:debugPTr3H,10, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,high_high_block_berth_1,yn_question,command_drop_berth_1,high_high_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugw34al:debugPTr3H,34,high,debugw34al:debugPTr3H,21,high,debugw34al:debugPTr3H,11, yn_video_shown  Berth2 is blocked.,,,,,,,,
debugw34al:debugPTr3H,34,high,debugw34al:debugPTr3H,21,high,debugw34al:debugPTr3H,17, yes_no_put_bag  #2block_1drop,,,,,,,,
debugw34al:debugPTr3H,34,high,debugw34al:debugPTr3H,55,medium,debugw34al:debugPTr3H,58, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,high_medium_block_berth_1,yn_question,command_drop_berth_2,high_medium_drop_berth_2,10.0,-1.0,1.0,10.0
debugw34al:debugPTr3H,34,high,debugw34al:debugPTr3H,55,medium,debugw34al:debugPTr3H,59, yn_video_shown  Berth1 is blocked.,,,,,,,,
debugw34al:debugPTr3H,34,high,debugw34al:debugPTr3H,55,medium,debugw34al:debugPTr3H,78, yes_no_put_bag  #1block_2drop,,,,,,,,
debugw34al:debugPTr3H,140,low,debugw34al:debugPTr3H,118,low,debugw34al:debugPTr3H,154, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,low_low_block_berth_2,yn_question,command_drop_berth_2,low_low_drop_berth_2,-100.0,-1.0,1.0,-100.0
debugw34al:debugPTr3H,140,low,debugw34al:debugPTr3H,118,low,debugw34al:debugPTr3H,155, yn_video_shown  Berth1 is blocked.,,,,,,,,
debugw34al:debugPTr3H,140,low,debugw34al:debugPTr3H,118,low,debugw34al:debugPTr3H,183, yes_no_put_bag  #1block_2drop,,,,,,,,
debugw34al:debugPTr3H,140,low,debugw34al:debugPTr3H,235,high,debugw34al:debugPTr3H,258, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,low_high_block_berth_1,yn_question,command_drop_berth_2,low_high_drop_berth_2,10.0,-1.0,1.0,10.0
debugw34al:debugPTr3H,140,low,debugw34al:debugPTr3H,235,high,debugw34al:debugPTr3H,259, yn_video_shown  Berth1 is blocked.,,,,,,,,
debugw34al:debugPTr3H,269,low,debugw34al:debugPTr3H,235,high,debugw34al:debugPTr3H,284, yes_no_put_bag  #1block_2drop,,,,,,,,
debugw34al:debugPTr3H,269,low,debugw34al:debugPTr3H,308,medium,debugw34al:debugPTr3H,356, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_medium_block_berth_2,yn_question,command_drop_berth_1,low_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugw34al:debugPTr3H,269,low,debugw34al:debugPTr3H,308,medium,debugw34al:debugPTr3H,357, yn_video_shown  Berth2 is blocked.,,,,,,,,
debugw34al:debugPTr3H,269,low,debugw34al:debugPTr3H,362,low,debugw34al:debugPTr3H,409, yes_no_put_bag  #2block_1drop,,,,,,,,
debugw34al:debugPTr3H,423,high,debugw34al:debugPTr3H,460,medium,debugw34al:debugPTr3H,494, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,high_medium_block_berth_1,yn_question,command_drop_berth_1,high_medium_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugw34al:debugPTr3H,423,high,debugw34al:debugPTr3H,460,medium,debugw34al:debugPTr3H,495, yn_video_shown  Berth2 is blocked.,,,,,,,,
debugw34al:debugPTr3H,423,high,debugw34al:debugPTr3H,460,medium,debugw34al:debugPTr3H,519, yes_no_put_bag  #2block_1drop,,,,,,,,
debugw4Y2L:debugcpgTy,47,low,debugw4Y2L:debugcpgTy,62,high,debugw4Y2L:debugcpgTy,68, silent_video_shown  Berth 2 blocked,low_high_block_berth_2,silent,No_observation,low_high_drop_berth_1,10.0,0.0,1.0,11.0
debugw4Y2L:debugcpgTy,47,low,debugw4Y2L:debugcpgTy,62,high,debugw4Y2L:debugcpgTy,76, yes_no_put_bag  #2block_1drop,,,,,,,,
debugw4Y2L:debugcpgTy,125,low,debugw4Y2L:debugcpgTy,106,medium,debugw4Y2L:debugcpgTy,144, silent_video_shown  Berth 3 blocked,low_medium_block_berth_3,silent,No_observation,low_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugw4Y2L:debugcpgTy,125,low,debugw4Y2L:debugcpgTy,106,medium,debugw4Y2L:debugcpgTy,153, yes_no_put_bag  #3block_1drop,,,,,,,,
debugw4Y2L:debugcpgTy,125,low,debugw4Y2L:debugcpgTy,158,medium,debugw4Y2L:debugcpgTy,229, silent_video_shown  Berth 1 blocked,low_medium_block_berth_1,silent,No_observation,low_high_drop_berth_2,10.0,0.0,1.0,11.0
debugw4Y2L:debugcpgTy,125,low,debugw4Y2L:debugcpgTy,210,high,debugw4Y2L:debugcpgTy,238, yes_no_put_bag  #1block_2drop,,,,,,,,
debugw4Y2L:debugcpgTy,240,low,debugw4Y2L:debugcpgTy,274,high,debugw4Y2L:debugcpgTy,323, silent_video_shown  Berth 1 blocked,low_high_block_berth_1,silent,No_observation,low_high_drop_berth_2,10.0,0.0,1.0,11.0
debugw4Y2L:debugcpgTy,240,low,debugw4Y2L:debugcpgTy,274,high,debugw4Y2L:debugcpgTy,325, yes_no_put_bag  #1block_2drop,,,,,,,,
debugw4Y2L:debugcpgTy,350,low,debugw4Y2L:debugcpgTy,327,medium,debugw4Y2L:debugcpgTy,417, silent_video_shown  Berth 3 blocked,low_medium_block_berth_3,silent,No_observation,low_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugw4Y2L:debugcpgTy,350,low,debugw4Y2L:debugcpgTy,386,medium,debugw4Y2L:debugcpgTy,426, yes_no_put_bag  #3block_1drop,,,,,,,,
debugw4Y2L:debugcpgTy,468,low,debugw4Y2L:debugcpgTy,442,medium,debugw4Y2L:debugcpgTy,516, silent_video_shown  Berth 1 blocked,low_medium_block_berth_1,silent,No_observation,low_high_drop_berth_2,10.0,0.0,1.0,11.0
debugw4Y2L:debugcpgTy,468,low,debugw4Y2L:debugcpgTy,501,high,debugw4Y2L:debugcpgTy,520, yes_no_put_bag  #1block_2drop,,,,,,,,
debugWCIeP:debugEXUcI,29,low,debugWCIeP:debugEXUcI,34,low,debugWCIeP:debugEXUcI,37, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,low_low_block_berth_2,yn_question,command_drop_berth_1,low_medium_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugWCIeP:debugEXUcI,29,low,debugWCIeP:debugEXUcI,34,low,debugWCIeP:debugEXUcI,38, yn_video_shown  Berth3 is blocked.,,,,,,,,
debugWCIeP:debugEXUcI,29,low,debugWCIeP:debugEXUcI,60,medium,debugWCIeP:debugEXUcI,69, yes_no_put_bag  #3block_1drop,,,,,,,,
debugWCIeP:debugEXUcI,77,low,debugWCIeP:debugEXUcI,60,medium,debugWCIeP:debugEXUcI,84, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_medium_block_berth_2,yn_question,command_drop_berth_1,low_medium_drop_berth_1,10.0,-1.0,1.0,10.0
debugWCIeP:debugEXUcI,77,low,debugWCIeP:debugEXUcI,60,medium,debugWCIeP:debugEXUcI,85, yn_video_shown  Berth2 is blocked.,,,,,,,,
debugWCIeP:debugEXUcI,77,low,debugWCIeP:debugEXUcI,60,medium,debugWCIeP:debugEXUcI,111, yes_no_put_bag  #2block_1drop,,,,,,,,
debugWCIeP:debugEXUcI,77,low,debugWCIeP:debugEXUcI,142,medium,debugWCIeP:debugEXUcI,154, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,low_medium_block_berth_2,yn_question,command_drop_berth_1,low_medium_drop_berth_1,10.0,-1.0,1.0,10.0
debugWCIeP:debugEXUcI,77,low,debugWCIeP:debugEXUcI,142,medium,debugWCIeP:debugEXUcI,155, yn_video_shown  Berth2 is blocked.,,,,,,,,
debugWCIeP:debugEXUcI,157,low,debugWCIeP:debugEXUcI,142,medium,debugWCIeP:debugEXUcI,197, yes_no_put_bag  #2block_1drop,,,,,,,,
debugWCIeP:debugEXUcI,157,low,debugWCIeP:debugEXUcI,206,high,debugWCIeP:debugEXUcI,234, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,low_high_block_berth_1,yn_question,command_drop_berth_3,low_high_drop_berth_3,10.0,-1.0,-2.0,7.0
debugWCIeP:debugEXUcI,157,low,debugWCIeP:debugEXUcI,206,high,debugWCIeP:debugEXUcI,235, yn_video_shown  Berth1 is blocked.,,,,,,,,
debugWCIeP:debugEXUcI,157,low,debugWCIeP:debugEXUcI,241,high,debugWCIeP:debugEXUcI,258, yes_no_put_bag  #2block_3drop,,,,,,,,
debugWCIeP:debugEXUcI,274,low,debugWCIeP:debugEXUcI,288,high,debugWCIeP:debugEXUcI,315, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,low_high_block_berth_2,yn_question,command_drop_berth_3,INVALID,-100.0,-1.0,-2.0,-103.0
debugWCIeP:debugEXUcI,274,low,debugWCIeP:debugEXUcI,288,high,debugWCIeP:debugEXUcI,316, yn_video_shown  Berth3 is blocked.,,,,,,,,
debugWCIeP:debugEXUcI,274,low,debugWCIeP:debugEXUcI,288,high,debugWCIeP:debugEXUcI,331, yes_no_put_bag  #2block_3drop,,,,,,,,
debugwfyYt:debugvIg0g,54,low,debugwfyYt:debugvIg0g,37,low,debugwfyYt:debugvIg0g,13, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_low_block_berth_3,wh_question,command_drop_berth_2,low_low_drop_berth_2,-100.0,-1.0,1.0,-100.0
debugwfyYt:debugvIg0g,54,low,debugwfyYt:debugvIg0g,37,low,debugwfyYt:debugvIg0g,14, wh_video_shown  Berth1 is blocked,,,,,,,,
debugwfyYt:debugvIg0g,54,low,debugwfyYt:debugvIg0g,37,low,debugwfyYt:debugvIg0g,39, wh_put_bag  #1block_2drop,,,,,,,,
debugwfyYt:debugvIg0g,54,low,debugwfyYt:debugvIg0g,87,low,debugwfyYt:debugvIg0g,90, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_low_block_berth_2,wh_question,command_drop_berth_1,low_low_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugwfyYt:debugvIg0g,54,low,debugwfyYt:debugvIg0g,87,low,debugwfyYt:debugvIg0g,91, wh_video_shown  Berth3 is blocked,,,,,,,,
debugwfyYt:debugvIg0g,54,low,debugwfyYt:debugvIg0g,87,low,debugwfyYt:debugvIg0g,125, wh_put_bag  #3block_1drop,,,,,,,,
debugwfyYt:debugvIg0g,161,low,debugwfyYt:debugvIg0g,139,low,debugwfyYt:debugvIg0g,178, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_low_block_berth_3,wh_question,command_drop_berth_1,low_medium_drop_berth_1,10.0,-1.0,1.0,10.0
debugwfyYt:debugvIg0g,161,low,debugwfyYt:debugvIg0g,139,low,debugwfyYt:debugvIg0g,179, wh_video_shown  Berth3 is blocked,,,,,,,,
debugwfyYt:debugvIg0g,161,low,debugwfyYt:debugvIg0g,196,medium,debugwfyYt:debugvIg0g,210, wh_put_bag  #3block_1drop,,,,,,,,
debugwfyYt:debugvIg0g,161,low,debugwfyYt:debugvIg0g,252,medium,debugwfyYt:debugvIg0g,268, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_medium_block_berth_1,wh_question,command_drop_berth_2,low_medium_drop_berth_2,10.0,-1.0,1.0,10.0
debugwfyYt:debugvIg0g,161,low,debugwfyYt:debugvIg0g,252,medium,debugwfyYt:debugvIg0g,269, wh_video_shown  Berth1 is blocked,,,,,,,,
debugwfyYt:debugvIg0g,277,low,debugwfyYt:debugvIg0g,252,medium,debugwfyYt:debugvIg0g,295, wh_put_bag  #1block_2drop,,,,,,,,
debugwfyYt:debugvIg0g,277,low,debugwfyYt:debugvIg0g,302,low,debugwfyYt:debugvIg0g,348, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_low_block_berth_1,wh_question,command_drop_berth_2,INVALID,-100.0,-1.0,-2.0,-103.0
debugwfyYt:debugvIg0g,277,low,debugwfyYt:debugvIg0g,302,low,debugwfyYt:debugvIg0g,349, wh_video_shown  Berth2 is blocked,,,,,,,,
debugwfyYt:debugvIg0g,381,low,debugwfyYt:debugvIg0g,356,high,debugwfyYt:debugvIg0g,396, wh_put_bag  #1block_2drop,,,,,,,,
debugwfyYt:debugvIg0g,381,low,debugwfyYt:debugvIg0g,424,medium,debugwfyYt:debugvIg0g,452, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_medium_block_berth_2,wh_question,command_drop_berth_3,low_high_drop_berth_3,-100.0,-1.0,-2.0,-103.0
debugwfyYt:debugvIg0g,381,low,debugwfyYt:debugvIg0g,424,medium,debugwfyYt:debugvIg0g,453, wh_video_shown  Berth1 is blocked,,,,,,,,
debugwfyYt:debugvIg0g,381,low,debugwfyYt:debugvIg0g,473,high,debugwfyYt:debugvIg0g,498, wh_put_bag  #1block_3drop,,,,,,,,
debugwsbgg:debugqdjln,34,low,debugwsbgg:debugqdjln,45,high,debugwsbgg:debugqdjln,51, silent_video_shown  Berth 1 blocked,low_high_block_berth_1,silent,No_observation,low_high_drop_berth_2,10.0,0.0,1.0,11.0
debugwsbgg:debugqdjln,34,low,debugwsbgg:debugqdjln,45,high,debugwsbgg:debugqdjln,56, yes_no_put_bag  #1block_2drop,,,,,,,,
debugwsbgg:debugqdjln,100,low,debugwsbgg:debugqdjln,86,high,debugwsbgg:debugqdjln,114, silent_video_shown  Berth 1 blocked,low_high_block_berth_1,silent,No_observation,low_high_drop_berth_2,10.0,0.0,1.0,11.0
debugwsbgg:debugqdjln,100,low,debugwsbgg:debugqdjln,86,high,debugwsbgg:debugqdjln,118, yes_no_put_bag  #1block_2drop,,,,,,,,
debugwsbgg:debugqdjln,100,low,debugwsbgg:debugqdjln,130,high,debugwsbgg:debugqdjln,184, silent_video_shown  Berth 1 blocked,low_high_block_berth_1,silent,No_observation,low_high_drop_berth_2,10.0,0.0,1.0,11.0
debugwsbgg:debugqdjln,100,low,debugwsbgg:debugqdjln,168,high,debugwsbgg:debugqdjln,190, yes_no_put_bag  #1block_2drop,,,,,,,,
debugwsbgg:debugqdjln,192,high,debugwsbgg:debugqdjln,212,high,debugwsbgg:debugqdjln,260, silent_video_shown  Berth 2 blocked,high_high_block_berth_2,silent,No_observation,high_high_drop_berth_1,10.0,0.0,1.0,11.0
debugwsbgg:debugqdjln,192,high,debugwsbgg:debugqdjln,212,high,debugwsbgg:debugqdjln,265, yes_no_put_bag  #2block_1drop,,,,,,,,
debugwsbgg:debugqdjln,287,low,debugwsbgg:debugqdjln,267,high,debugwsbgg:debugqdjln,348, silent_video_shown  Berth 3 blocked,low_high_block_berth_3,silent,No_observation,low_high_drop_berth_1,10.0,0.0,1.0,11.0
debugwsbgg:debugqdjln,287,low,debugwsbgg:debugqdjln,318,high,debugwsbgg:debugqdjln,355, yes_no_put_bag  #3block_1drop,,,,,,,,
debugwsT8z:debugUpmqn,48,low,debugwsT8z:debugUpmqn,60,medium,debugwsT8z:debugUpmqn,62, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_medium_block_berth_1,wh_question,command_drop_berth_2,low_medium_drop_berth_2,10.0,-1.0,1.0,10.0
debugwsT8z:debugUpmqn,48,low,debugwsT8z:debugUpmqn,60,medium,debugwsT8z:debugUpmqn,63, wh_video_shown  Berth1 is blocked,,,,,,,,
debugwsT8z:debugUpmqn,48,low,debugwsT8z:debugUpmqn,60,medium,debugwsT8z:debugUpmqn,86, wh_put_bag  #1block_2drop,,,,,,,,
debugwsT8z:debugUpmqn,125,high,debugwsT8z:debugUpmqn,107,high,debugwsT8z:debugUpmqn,132, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_high_block_berth_2,wh_question,command_drop_berth_3,high_medium_drop_berth_3,-100.0,-1.0,-2.0,-103.0
debugwsT8z:debugUpmqn,125,high,debugwsT8z:debugUpmqn,107,high,debugwsT8z:debugUpmqn,133, wh_video_shown  Berth1 is blocked,,,,,,,,
debugwsT8z:debugUpmqn,125,high,debugwsT8z:debugUpmqn,158,medium,debugwsT8z:debugUpmqn,169, wh_put_bag  #1block_3drop,,,,,,,,
debugwsT8z:debugUpmqn,125,high,debugwsT8z:debugUpmqn,199,high,debugwsT8z:debugUpmqn,204, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_high_block_berth_1,wh_question,command_drop_berth_2,high_high_drop_berth_2,10.0,-1.0,1.0,10.0
debugwsT8z:debugUpmqn,125,high,debugwsT8z:debugUpmqn,199,high,debugwsT8z:debugUpmqn,205, wh_video_shown  Berth1 is blocked,,,,,,,,
debugwsT8z:debugUpmqn,208,high,debugwsT8z:debugUpmqn,199,high,debugwsT8z:debugUpmqn,232, wh_put_bag  #1block_2drop,,,,,,,,
debugwsT8z:debugUpmqn,208,high,debugwsT8z:debugUpmqn,235,high,debugwsT8z:debugUpmqn,293, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_high_block_berth_2,wh_question,command_drop_berth_3,low_high_drop_berth_3,-100.0,-1.0,-2.0,-103.0
debugwsT8z:debugUpmqn,208,high,debugwsT8z:debugUpmqn,235,high,debugwsT8z:debugUpmqn,294, wh_video_shown  Berth1 is blocked,,,,,,,,
debugwsT8z:debugUpmqn,318,low,debugwsT8z:debugUpmqn,295,high,debugwsT8z:debugUpmqn,337, wh_put_bag  #1block_3drop,,,,,,,,
debugwsT8z:debugUpmqn,318,low,debugwsT8z:debugUpmqn,349,high,debugwsT8z:debugUpmqn,371, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_high_block_berth_3,wh_question,command_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugwsT8z:debugUpmqn,318,low,debugwsT8z:debugUpmqn,349,high,debugwsT8z:debugUpmqn,372, wh_video_shown  Berth3 is blocked,,,,,,,,
debugwsT8z:debugUpmqn,318,low,debugwsT8z:debugUpmqn,383,high,debugwsT8z:debugUpmqn,408, wh_put_bag  #3block_1drop,,,,,,,,
debugWuKhd:debuggim53,28,low,debugWuKhd:debuggim53,32,high,debugWuKhd:debuggim53,37, silent_video_shown  Berth 1 blocked,low_high_block_berth_1,silent,No_observation,low_high_drop_berth_2,10.0,0.0,1.0,11.0
debugWuKhd:debuggim53,28,low,debugWuKhd:debuggim53,32,high,debugWuKhd:debuggim53,40, yes_no_put_bag  #1block_2drop,,,,,,,,
debugWuKhd:debuggim53,61,high,debugWuKhd:debuggim53,50,high,debugWuKhd:debuggim53,71, silent_video_shown  Berth 1 blocked,high_high_block_berth_1,silent,No_observation,high_high_drop_berth_2,10.0,0.0,1.0,11.0
debugWuKhd:debuggim53,61,high,debugWuKhd:debuggim53,50,high,debugWuKhd:debuggim53,74, yes_no_put_bag  #1block_2drop,,,,,,,,
debugWuKhd:debuggim53,61,high,debugWuKhd:debuggim53,79,medium,debugWuKhd:debuggim53,108, silent_video_shown  Berth 3 blocked,high_medium_block_berth_3,silent,No_observation,high_high_drop_berth_1,10.0,0.0,1.0,11.0
debugWuKhd:debuggim53,61,high,debugWuKhd:debuggim53,98,high,debugWuKhd:debuggim53,113, yes_no_put_bag  #3block_1drop,,,,,,,,
debugWuKhd:debuggim53,115,low,debugWuKhd:debuggim53,128,medium,debugWuKhd:debuggim53,142, silent_video_shown  Berth 3 blocked,low_medium_block_berth_3,silent,No_observation,low_medium_drop_berth_1,10.0,0.0,1.0,11.0
debugWuKhd:debuggim53,115,low,debugWuKhd:debuggim53,128,medium,debugWuKhd:debuggim53,145, yes_no_put_bag  #3block_1drop,,,,,,,,
debugWuKhd:debuggim53,159,high,debugWuKhd:debuggim53,147,high,debugWuKhd:debuggim53,187, silent_video_shown  Berth 2 blocked,high_high_block_berth_2,silent,No_observation,high_high_drop_berth_1,10.0,0.0,1.0,11.0
debugWuKhd:debuggim53,159,high,debugWuKhd:debuggim53,171,high,debugWuKhd:debuggim53,190, yes_no_put_bag  #2block_1drop,,,,,,,,
debugWYDai:debugXUyXl,51,high,debugWYDai:debugXUyXl,31,low,debugWYDai:debugXUyXl,12, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,high_low_block_berth_1,yn_question,command_drop_berth_1,high_low_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugWYDai:debugXUyXl,51,high,debugWYDai:debugXUyXl,31,low,debugWYDai:debugXUyXl,13, yn_video_shown  Berth2 is blocked.,,,,,,,,
debugWYDai:debugXUyXl,51,high,debugWYDai:debugXUyXl,31,low,debugWYDai:debugXUyXl,21, yes_no_put_bag  #2block_1drop,,,,,,,,
debugWYDai:debugXUyXl,51,high,debugWYDai:debugXUyXl,84,low,debugWYDai:debugXUyXl,90, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,high_low_block_berth_1,yn_question,command_drop_berth_2,high_low_drop_berth_2,10.0,-1.0,1.0,10.0
debugWYDai:debugXUyXl,51,high,debugWYDai:debugXUyXl,84,low,debugWYDai:debugXUyXl,91, yn_video_shown  Berth1 is blocked.,,,,,,,,
debugWYDai:debugXUyXl,51,high,debugWYDai:debugXUyXl,84,low,debugWYDai:debugXUyXl,106, yes_no_put_bag  #1block_2drop,,,,,,,,
debugWYDai:debugXUyXl,179,low,debugWYDai:debugXUyXl,152,low,debugWYDai:debugXUyXl,199, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,low_low_block_berth_1,yn_question,command_drop_berth_2,low_low_drop_berth_2,10.0,-1.0,1.0,10.0
debugWYDai:debugXUyXl,179,low,debugWYDai:debugXUyXl,152,low,debugWYDai:debugXUyXl,200, yn_video_shown  Berth1 is blocked.,,,,,,,,
debugWYDai:debugXUyXl,179,low,debugWYDai:debugXUyXl,152,low,debugWYDai:debugXUyXl,215, yes_no_put_bag  #1block_2drop,,,,,,,,
debugWYDai:debugXUyXl,179,low,debugWYDai:debugXUyXl,284,low,debugWYDai:debugXUyXl,307, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_low_block_berth_2,yn_question,command_drop_berth_1,high_low_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugWYDai:debugXUyXl,179,low,debugWYDai:debugXUyXl,284,low,debugWYDai:debugXUyXl,308, yn_video_shown  Berth3 is blocked.,,,,,,,,
debugWYDai:debugXUyXl,313,high,debugWYDai:debugXUyXl,284,low,debugWYDai:debugXUyXl,344, yes_no_put_bag  #3block_1drop,,,,,,,,
debugWYDai:debugXUyXl,313,high,debugWYDai:debugXUyXl,377,low,debugWYDai:debugXUyXl,436, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,high_low_block_berth_1,yn_question,command_drop_berth_2,high_low_drop_berth_2,-100.0,-1.0,-2.0,-103.0
debugWYDai:debugXUyXl,313,high,debugWYDai:debugXUyXl,377,low,debugWYDai:debugXUyXl,437, yn_video_shown  Berth3 is blocked.,,,,,,,,
debugWYDai:debugXUyXl,313,high,debugWYDai:debugXUyXl,444,low,debugWYDai:debugXUyXl,461, yes_no_put_bag  #3block_2drop,,,,,,,,
debugWYDai:debugXUyXl,481,high,debugWYDai:debugXUyXl,529,low,debugWYDai:debugXUyXl,568, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,high_low_block_berth_1,yn_question,command_drop_berth_2,high_low_drop_berth_2,-100.0,-1.0,-2.0,-103.0
debugWYDai:debugXUyXl,481,high,debugWYDai:debugXUyXl,529,low,debugWYDai:debugXUyXl,569, yn_video_shown  Berth3 is blocked.,,,,,,,,
debugWYDai:debugXUyXl,481,high,debugWYDai:debugXUyXl,529,low,debugWYDai:debugXUyXl,588, yes_no_put_bag  #3block_2drop,,,,,,,,
debugx0nmg:debugNUbAr,35,high,debugx0nmg:debugNUbAr,21,high,debugx0nmg:debugNUbAr,12, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_high_block_berth_3,wh_question,command_drop_berth_1,high_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugx0nmg:debugNUbAr,35,high,debugx0nmg:debugNUbAr,21,high,debugx0nmg:debugNUbAr,13, wh_video_shown  Berth3 is blocked,,,,,,,,
debugx0nmg:debugNUbAr,35,high,debugx0nmg:debugNUbAr,21,high,debugx0nmg:debugNUbAr,23, wh_put_bag  #3block_1drop,,,,,,,,
debugx0nmg:debugNUbAr,35,high,debugx0nmg:debugNUbAr,49,high,debugx0nmg:debugNUbAr,51, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_high_block_berth_2,wh_question,command_drop_berth_1,high_high_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugx0nmg:debugNUbAr,35,high,debugx0nmg:debugNUbAr,49,high,debugx0nmg:debugNUbAr,52, wh_video_shown  Berth3 is blocked,,,,,,,,
debugx0nmg:debugNUbAr,35,high,debugx0nmg:debugNUbAr,49,high,debugx0nmg:debugNUbAr,71, wh_put_bag  #3block_1drop,,,,,,,,
debugx0nmg:debugNUbAr,87,low,debugx0nmg:debugNUbAr,83,high,debugx0nmg:debugNUbAr,94, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_high_block_berth_2,wh_question,command_drop_berth_3,low_high_drop_berth_3,10.0,-1.0,-2.0,7.0
debugx0nmg:debugNUbAr,87,low,debugx0nmg:debugNUbAr,83,high,debugx0nmg:debugNUbAr,95, wh_video_shown  Berth2 is blocked,,,,,,,,
debugx0nmg:debugNUbAr,87,low,debugx0nmg:debugNUbAr,104,high,debugx0nmg:debugNUbAr,116, wh_put_bag  #2block_3drop,,,,,,,,
debugx0nmg:debugNUbAr,87,low,debugx0nmg:debugNUbAr,136,high,debugx0nmg:debugNUbAr,143, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_high_block_berth_2,wh_question,command_drop_berth_3,high_high_drop_berth_3,10.0,-1.0,-2.0,7.0
debugx0nmg:debugNUbAr,87,low,debugx0nmg:debugNUbAr,136,high,debugx0nmg:debugNUbAr,144, wh_video_shown  Berth2 is blocked,,,,,,,,
debugx0nmg:debugNUbAr,148,high,debugx0nmg:debugNUbAr,136,high,debugx0nmg:debugNUbAr,178, wh_put_bag  #2block_3drop,,,,,,,,
debugx0nmg:debugNUbAr,148,high,debugx0nmg:debugNUbAr,179,high,debugx0nmg:debugNUbAr,222, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_high_block_berth_2,wh_question,command_drop_berth_1,low_high_drop_berth_1,-100.0,-1.0,1.0,-100.0
debugx0nmg:debugNUbAr,148,high,debugx0nmg:debugNUbAr,179,high,debugx0nmg:debugNUbAr,223, wh_video_shown  Berth3 is blocked,,,,,,,,
debugx0nmg:debugNUbAr,249,low,debugx0nmg:debugNUbAr,227,high,debugx0nmg:debugNUbAr,268, wh_put_bag  #3block_1drop,,,,,,,,
debugx0nmg:debugNUbAr,249,low,debugx0nmg:debugNUbAr,273,high,debugx0nmg:debugNUbAr,309, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_high_block_berth_2,wh_question,command_drop_berth_3,INVALID,-100.0,-1.0,-2.0,-103.0
debugx0nmg:debugNUbAr,249,low,debugx0nmg:debugNUbAr,273,high,debugx0nmg:debugNUbAr,310, wh_video_shown  Berth3 is blocked,,,,,,,,
debugx0nmg:debugNUbAr,249,low,debugx0nmg:debugNUbAr,327,high,debugx0nmg:debugNUbAr,347, wh_put_bag  #2block_3drop,,,,,,,,
