psiturk_id_sa,trial_no_sa,Participant_data_sa,psiturk_id_w,trial_no_w,Participant_data_w,psiturk_id_q,trial_no_q,Participant_data_q,state,action,observation,end_state,reward,cost,nearness_to_berth,total_reward
debugfQrq5:debuglHYmB,36,high,debugfQrq5:debuglHYmB,52,high,debugfQrq5:debuglHYmB,55, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,high_high_block_berth_2,yn_question,command_drop_berth_1,high_high_drop_berth_1,10,-1,1,10
debugfQrq5:debuglHYmB,111,low,debugfQrq5:debuglHYmB,184,medium,debugfQrq5:debuglHYmB,202, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,low_medium_block_berth_1,yn_question,command_drop_berth_2,high_medium_drop_berth_2,10,-1,1,10
debugfsYwb:debugkC0hC,253,low,debugfsYwb:debugkC0hC,279,medium,debugfsYwb:debugkC0hC,331, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_medium_block_berth_3,wh_question,command_drop_berth_1,high_medium_drop_berth_1,10,-1,1,10
debugGCgKi:debugzbiUG,147,high,debugGCgKi:debugzbiUG,189,medium,debugGCgKi:debugzbiUG,302, silent_video_shown  Berth 3 blocked,high_medium_block_berth_3,silent,No_observation,high_low_drop_berth_1,10,0,1,11
debugGCgKi:debugzbiUG,501,high,debugGCgKi:debugzbiUG,450,medium,debugGCgKi:debugzbiUG,591, silent_video_shown  Berth 1 blocked,high_medium_block_berth_1,silent,No_observation,high_low_drop_berth_2,10,0,1,11
debugGvc8q:debugc77sy,32,high,debugGvc8q:debugc77sy,23,medium,debugGvc8q:debugc77sy,12, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_medium_block_berth_2,wh_question,command_drop_berth_1,high_medium_drop_berth_1,10,-1,1,10
debugGvc8q:debugc77sy,249,low,debugGvc8q:debugc77sy,282,high,debugGvc8q:debugc77sy,310, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_high_block_berth_3,wh_question,command_drop_berth_2,low_low_drop_berth_2,10,-1,-2,7
debugGvjQB:debugE0gdb,136,low,debugGvjQB:debugE0gdb,119,high,debugGvjQB:debugE0gdb,145, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_high_block_berth_3,wh_question,command_drop_berth_3,INVALID,10,-1,-2,7
debugHjhj8:debugIMUrV,131,high,debugHjhj8:debugIMUrV,213,high,debugHjhj8:debugIMUrV,230, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,high_high_block_berth_1,yn_question,command_drop_berth_2,low_high_drop_berth_2,10,-1,1,10
debugIa35p:debugt4HAU,36,high,debugIa35p:debugt4HAU,75,medium,debugIa35p:debugt4HAU,77, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_medium_block_berth_1,wh_question,command_drop_berth_1,INVALID,10,-1,-2,7
debugiBeBP:debugjr6Y7,65,low,debugiBeBP:debugjr6Y7,55,high,debugiBeBP:debugjr6Y7,73, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,low_high_block_berth_1,yn_question,command_drop_berth_2,low_medium_drop_berth_2,10,-1,1,10
debugIkR3d:debughxSpS,105,high,debugIkR3d:debughxSpS,91,medium,debugIkR3d:debughxSpS,116, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_medium_block_berth_2,wh_question,command_drop_berth_1,high_high_drop_berth_1,10,-1,1,10
debugIkR3d:debughxSpS,186,low,debugIkR3d:debughxSpS,217,high,debugIkR3d:debughxSpS,258, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_high_block_berth_3,wh_question,command_drop_berth_1,high_high_drop_berth_1,10,-1,1,10
debugiMKMI:debugDirYD,111,low,debugiMKMI:debugDirYD,91,high,debugiMKMI:debugDirYD,123, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_high_block_berth_1,wh_question,command_drop_berth_2,low_medium_drop_berth_2,10,-1,1,10
debugiMwiD:debugOUko3,175,low,debugiMwiD:debugOUko3,220,high,debugiMwiD:debugOUko3,241, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_high_block_berth_2,yn_question,command_drop_berth_2,INVALID,10,-1,-2,7
debugiY2b4:debugpHpRf,95,high,debugiY2b4:debugpHpRf,164,medium,debugiY2b4:debugpHpRf,177, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,high_medium_block_berth_1,yn_question,command_drop_berth_2,low_medium_drop_berth_2,10,-1,1,10
debugj8ShR:debughR9nk,251,high,debugj8ShR:debughR9nk,291,medium,debugj8ShR:debughR9nk,348, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_medium_block_berth_1,wh_question,command_drop_berth_2,low_medium_drop_berth_2,10,-1,1,10
debugjkNph:debugOuTnX,348,high,debugjkNph:debugOuTnX,325,high,debugjkNph:debugOuTnX,385, silent_video_shown  Berth 3 blocked,high_high_block_berth_3,silent,No_observation,high_medium_drop_berth_1,10,0,1,11
debugJmTe7:debugkA2VT,101,high,debugJmTe7:debugkA2VT,123,medium,debugJmTe7:debugkA2VT,165, silent_video_shown  Berth 3 blocked,high_medium_block_berth_3,silent,No_observation,high_high_drop_berth_1,10,0,1,11
debugJmTe7:debugkA2VT,250,low,debugJmTe7:debugkA2VT,234,medium,debugJmTe7:debugkA2VT,306, silent_video_shown  Berth 1 blocked,low_medium_block_berth_1,silent,No_observation,low_low_drop_berth_2,10,0,1,11
debugK2rt0:debugbHnlg,32,high,debugK2rt0:debugbHnlg,43,medium,debugK2rt0:debugbHnlg,46, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,high_medium_block_berth_2,yn_question,command_drop_berth_3,high_medium_drop_berth_3,10,-1,-2,7
debugkacpq:debug3cfjj,350,low,debugkacpq:debug3cfjj,377,high,debugkacpq:debug3cfjj,402, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,low_high_block_berth_1,yn_question,command_drop_berth_1,INVALID,10,-1,-2,7
debugkohN3:debugF9eDS,83,low,debugkohN3:debugF9eDS,144,low,debugkohN3:debugF9eDS,153, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,low_low_block_berth_1,yn_question,command_drop_berth_2,high_low_drop_berth_2,10,-1,1,10
debugLfozn:debugGmIWA,66,low,debugLfozn:debugGmIWA,98,low,debugLfozn:debugGmIWA,103, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_low_block_berth_2,wh_question,command_drop_berth_2,INVALID,10,-1,-2,7
debugLlbmd:debug52YHn,146,low,debugLlbmd:debug52YHn,245,low,debugLlbmd:debug52YHn,264, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_low_block_berth_2,yn_question,command_drop_berth_1,high_low_drop_berth_1,10,-1,1,10
debuglr0IG:debugA5pHv,64,low,debuglr0IG:debugA5pHv,40,high,debuglr0IG:debugA5pHv,12, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_high_block_berth_3,wh_question,command_drop_berth_2,low_high_drop_berth_2,10,-1,-2,7
debuglr0IG:debugA5pHv,444,low,debuglr0IG:debugA5pHv,499,high,debuglr0IG:debugA5pHv,537, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_high_block_berth_3,wh_question,command_drop_berth_2,low_medium_drop_berth_2,10,-1,-2,7
debugLzhhw:debugNXf61,253,low,debugLzhhw:debugNXf61,292,low,debugLzhhw:debugNXf61,348, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,low_low_block_berth_1,yn_question,command_drop_berth_2,low_medium_drop_berth_2,10,-1,1,10
debugM2iWF:debugG4Uxu,33,high,debugM2iWF:debugG4Uxu,36,low,debugM2iWF:debugG4Uxu,39, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,high_low_block_berth_1,yn_question,command_drop_berth_2,high_medium_drop_berth_2,10,-1,1,10
debugmmSUS:debugPsqd1,241,low,debugmmSUS:debugPsqd1,270,medium,debugmmSUS:debugPsqd1,319, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_medium_block_berth_1,wh_question,command_drop_berth_2,high_medium_drop_berth_2,10,-1,1,10
debugnUNt7:debugXo5iU,155,high,debugnUNt7:debugXo5iU,194,high,debugnUNt7:debugXo5iU,248, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_high_block_berth_1,wh_question,command_drop_berth_1,INVALID,10,-1,-2,7
debugoihHv:debugkKkOK,119,low,debugoihHv:debugkKkOK,145,medium,debugoihHv:debugkKkOK,206, silent_video_shown  Berth 3 blocked,low_medium_block_berth_3,silent,No_observation,low_high_drop_berth_1,10,0,1,11
debugOrrLn:debug4dNOX,60,high,debugOrrLn:debug4dNOX,51,high,debugOrrLn:debug4dNOX,66, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_high_block_berth_2,wh_question,command_drop_berth_1,high_medium_drop_berth_1,10,-1,1,10
debugPszUb:debugg3Nlp,181,high,debugPszUb:debugg3Nlp,208,low,debugPszUb:debugg3Nlp,226, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_low_block_berth_1,wh_question,command_drop_berth_2,high_medium_drop_berth_2,10,-1,1,10
debugptKTJ:debugYxUZU,46,low,debugptKTJ:debugYxUZU,75,low,debugptKTJ:debugYxUZU,77, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_low_block_berth_1,wh_question,command_drop_berth_3,low_low_drop_berth_3,10,-1,-2,7
debugptKTJ:debugYxUZU,152,low,debugptKTJ:debugYxUZU,128,low,debugptKTJ:debugYxUZU,158, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_low_block_berth_3,wh_question,command_drop_berth_2,low_low_drop_berth_2,10,-1,-2,7
debugq5pBO:debugpLYbd,290,high,debugq5pBO:debugpLYbd,314,low,debugq5pBO:debugpLYbd,341, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,high_low_block_berth_2,yn_question,command_drop_berth_2,INVALID,10,-1,-2,7
debugqjs7v:debugSS3HT,203,low,debugqjs7v:debugSS3HT,214,medium,debugqjs7v:debugSS3HT,242, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_medium_block_berth_2,wh_question,command_drop_berth_3,low_medium_drop_berth_3,10,-1,-2,7
debugqWya1:debugTBfku,163,high,debugqWya1:debugTBfku,192,low,debugqWya1:debugTBfku,235, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_low_block_berth_3,wh_question,command_drop_berth_2,high_medium_drop_berth_2,10,-1,-2,7
debugRFVIk:debug7kVcr,33,high,debugRFVIk:debug7kVcr,52,low,debugRFVIk:debug7kVcr,55, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_low_block_berth_2,wh_question,command_drop_berth_1,high_high_drop_berth_1,10,-1,1,10
debugrSCUB:debug5yj0Y,63,high,debugrSCUB:debug5yj0Y,54,medium,debugrSCUB:debug5yj0Y,69, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_medium_block_berth_3,wh_question,command_drop_berth_1,high_high_drop_berth_1,10,-1,1,10
debugs88Tk:debugtOVGD,92,low,debugs88Tk:debugtOVGD,110,high,debugs88Tk:debugtOVGD,121, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_high_block_berth_2,yn_question,command_drop_berth_1,low_medium_drop_berth_1,10,-1,1,10
debugSBgjd:debugB3cp5,149,low,debugSBgjd:debugB3cp5,243,medium,debugSBgjd:debugB3cp5,264, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_medium_block_berth_2,wh_question,command_drop_berth_1,high_medium_drop_berth_1,10,-1,1,10
debugSEsRn:debugdF0yu,181,low,debugSEsRn:debugdF0yu,209,high,debugSEsRn:debugdF0yu,245, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_high_block_berth_2,wh_question,command_drop_berth_1,high_medium_drop_berth_1,10,-1,1,10
debugSFz4M:debugbGzgy,242,low,debugSFz4M:debugbGzgy,276,low,debugSFz4M:debugbGzgy,324, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,low_low_block_berth_2,yn_question,command_drop_berth_2,INVALID,10,-1,-2,7
debugsgTl7:debugpZz9N,136,high,debugsgTl7:debugpZz9N,237,medium,debugsgTl7:debugpZz9N,258, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,high_medium_block_berth_2,yn_question,command_drop_berth_1,low_medium_drop_berth_1,10,-1,1,10
debugsgTl7:debugpZz9N,267,low,debugsgTl7:debugpZz9N,329,high,debugsgTl7:debugpZz9N,398, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_high_block_berth_2,yn_question,command_drop_berth_1,low_low_drop_berth_1,10,-1,1,10
debugsHy4e:debugryUBk,181,low,debugsHy4e:debugryUBk,208,medium,debugsHy4e:debugryUBk,245, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_medium_block_berth_3,wh_question,command_drop_berth_2,high_medium_drop_berth_2,10,-1,-2,7
debugsHy4e:debugryUBk,274,high,debugsHy4e:debugryUBk,306,medium,debugsHy4e:debugryUBk,328, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_medium_block_berth_1,wh_question,command_drop_berth_3,high_high_drop_berth_3,10,-1,-2,7
debugsMWR2:debugnqPZV,112,high,debugsMWR2:debugnqPZV,141,low,debugsMWR2:debugnqPZV,195, silent_video_shown  Berth 2 blocked,high_low_block_berth_2,silent,No_observation,high_medium_drop_berth_1,10,0,1,11
debugsMWR2:debugnqPZV,308,high,debugsMWR2:debugnqPZV,285,medium,debugsMWR2:debugnqPZV,369, silent_video_shown  Berth 2 blocked,high_medium_block_berth_2,silent,No_observation,high_low_drop_berth_1,10,0,1,11
debugsPDWg:debugZJiXH,66,high,debugsPDWg:debugZJiXH,59,medium,debugsPDWg:debugZJiXH,78, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_medium_block_berth_1,wh_question,command_drop_berth_3,high_medium_drop_berth_3,10,-1,-2,7
debugsPDWg:debugZJiXH,135,low,debugsPDWg:debugZJiXH,158,medium,debugsPDWg:debugZJiXH,191, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_medium_block_berth_1,wh_question,command_drop_berth_3,high_medium_drop_berth_3,10,-1,-2,7
debugSTZ4W:debugRcitO,28,high,debugSTZ4W:debugRcitO,34,low,debugSTZ4W:debugRcitO,39, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 3?,high_low_block_berth_1,yn_question,command_drop_berth_3,high_low_drop_berth_3,10,-1,-2,7
debugth6Bb:debugVJZoh,389,high,debugth6Bb:debugVJZoh,434,low,debugth6Bb:debugVJZoh,464, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_low_block_berth_1,wh_question,command_drop_berth_3,high_low_drop_berth_3,10,-1,-2,7
debugtxRyp:debugu36Yz,104,high,debugtxRyp:debugu36Yz,85,medium,debugtxRyp:debugu36Yz,119, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,high_medium_block_berth_2,yn_question,command_drop_berth_1,high_medium_drop_berth_1,10,-1,1,10
debugTZL0l:debug5gPIY,143,high,debugTZL0l:debug5gPIY,156,low,debugTZL0l:debug5gPIY,186, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_low_block_berth_3,wh_question,command_drop_berth_1,low_low_drop_berth_1,10,-1,1,10
debugu0mzD:debuglqMkn,29,low,debugu0mzD:debuglqMkn,38,high,debugu0mzD:debuglqMkn,40, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_high_block_berth_1,wh_question,command_drop_berth_3,low_high_drop_berth_3,10,-1,-2,7
debugV3qnj:debugtNYsf,183,low,debugV3qnj:debugtNYsf,218,medium,debugV3qnj:debugtNYsf,252, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,low_medium_block_berth_1,yn_question,command_drop_berth_1,INVALID,10,-1,-2,7
debugvYfJp:debugUZviV,121,high,debugvYfJp:debugUZviV,99,low,debugvYfJp:debugUZviV,134, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_low_block_berth_3,wh_question,command_drop_berth_3,INVALID,10,-1,-2,7
debugwfyYt:debugvIg0g,161,low,debugwfyYt:debugvIg0g,139,low,debugwfyYt:debugvIg0g,178, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_low_block_berth_3,wh_question,command_drop_berth_1,low_medium_drop_berth_1,10,-1,1,10
debugx0nmg:debugNUbAr,87,low,debugx0nmg:debugNUbAr,83,high,debugx0nmg:debugNUbAr,94, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_high_block_berth_2,wh_question,command_drop_berth_3,low_high_drop_berth_3,10,-1,-2,7
debugx0nmg:debugNUbAr,87,low,debugx0nmg:debugNUbAr,136,high,debugx0nmg:debugNUbAr,143, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_high_block_berth_2,wh_question,command_drop_berth_3,high_high_drop_berth_3,10,-1,-2,7
debugx5Eh8:debugHHuZV,131,high,debugx5Eh8:debugHHuZV,163,high,debugx5Eh8:debugHHuZV,220, silent_video_shown  Berth 1 blocked,high_high_block_berth_1,silent,No_observation,high_medium_drop_berth_2,10,0,1,11
debugzAD6t:debug2uBcp,245,high,debugzAD6t:debug2uBcp,232,low,debugzAD6t:debug2uBcp,302, silent_video_shown  Berth 3 blocked,high_low_block_berth_3,silent,No_observation,high_high_drop_berth_1,10,0,1,11
debugzAD6t:debug2uBcp,344,high,debugzAD6t:debug2uBcp,321,high,debugzAD6t:debug2uBcp,382, silent_video_shown  Berth 2 blocked,high_high_block_berth_2,silent,No_observation,high_low_drop_berth_1,10,0,1,11
debugZROCS:debugrh4tI,323,high,debugZROCS:debugrh4tI,365,high,debugZROCS:debugrh4tI,431, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_high_block_berth_2,wh_question,command_drop_berth_3,low_medium_drop_berth_3,10,-1,-2,7
debug03yMs:debug4A70K,31,high,debug03yMs:debug4A70K,22,medium,debug03yMs:debug4A70K,17, wh_video_shown  Berth1 is blocked,,,,,,,,
